code,1m,3m,6m,12m
257370,-32.436472346786246,-40.21164021164021,1.118568232662187,-19.572953736654807
257720,-22.5705329153605,-14.827586206896548,-17.84922394678492,-0.13477088948786742
258610,-17.967072297780962,-11.505791505791507,-25.24461839530333,-40.866873065015476
258790,236.39143730886852,404.2016806722689,429.6950240770466,441.42739950779327
258830,0.0,0.0,0.0,0.0
259630,-11.104651162790702,17.075038284839206,0.5259697567389976,103.05444887118193
259960,-4.12757973733584,-1.9193857965451033,-4.307116104868913,-33.72243839169909
260660,-17.590027700831023,-23.717948717948723,-22.32375979112271,-28.57142857142857
260930,-17.215189873417724,-23.687281213535595,-33.536585365853654,-27.090301003344486
260970,-3.7800687285223344,-14.37308868501529,-20.45454545454546,-37.43016759776536
261200,-24.65408805031446,-27.569528415961308,-32.392776523702025,-54.62121212121212
261780,2.6315789473684292,41.142857142857146,28.645833333333325,26.020408163265294
262260,0.5376344086021501,29.41176470588236,33.8103756708408,20.2572347266881
262840,85.95505617977528,92.10679048171792,70.61855670103093,48.098434004474264
263020,3.639240506329111,7.55336617405582,5.475040257648955,9.348914858096835
263050,0.0,0.0,-31.106321839080465,-36.36363636363637
263600,-15.719063545150503,-13.4020618556701,26.952141057934508,13.258426966292136
263690,-9.430604982206404,-6.088560885608851,-6.088560885608851,-6.946983546617913
263700,-16.824196597353502,-22.398589065255734,-39.05817174515236,-27.86885245901639
263720,-18.834459459459463,-23.730158730158735,-29.182019159911565,-44.896788990825684
263750,-21.0431654676259,-16.539923954372625,11.562897077509525,19.455782312925173
263770,-10.073349633251837,-14.465116279069768,-5.0103305785124,-14.465116279069768
263800,-14.406779661016945,-12.93103448275862,-15.988909426987064,-2.2580645161290325
263810,-12.559618441971388,-11.147011308562194,-11.71749598715891,-8.485856905158073
263860,2.370275464445859,-11.123470522803114,-16.46628332462101,-14.270386266094427
263920,-19.447929736511917,-20.44609665427509,-19.143576826196472,214.39764936336925
264450,-9.065934065934067,0.7610350076103556,38.20459290187892,75.59681697612733
264660,-18.168674698795183,-13.455657492354744,11.637080867850091,29.12547528517111
264850,10.64891846921796,-13.86010362694301,32.20675944333995,43.16469321851453
264900,-5.317919075144506,-7.14285714285714,-10.978260869565215,-2.0334928229665095
26490K,-6.389776357827481,-5.483870967741932,-6.885593220338981,-13.569321533923306
265520,8.207343412527003,9.388646288209612,28.52744997434582,45.38595473012188
265560,-15.936254980079678,-2.9885057471264354,23.03206997084548,6.565656565656575
265740,-16.15271659324523,-17.95977011494253,24.130434782608702,-8.493589743589746
267250,-1.6071428571428625,-5.650684931506844,21.63355408388521,245.23809523809524
267260,-7.26306465899026,3.5608308605341144,24.642857142857146,212.07153502235468
267270,-16.243928764166217,7.034482758620686,69.43231441048034,122.66857962697273
267290,-3.275109170305679,-7.515657620041749,4.481132075471694,25.85227272727273
267320,-9.144542772861353,-18.518518518518523,-9.544787077826722,-21.02564102564103
267790,-4.057971014492756,-14.24870466321243,-12.894736842105258,-25.28216704288939
267850,-4.92565055762082,-5.365402405180387,-8.41539838854073,-12.113402061855671
267980,-5.117565698478566,-15.203955500618049,-4.456824512534818,-7.671601615074019
268280,-17.978458989229495,-29.58748221906117,-27.684441197954712,-39.85419198055893
269620,0.0,0.0,0.0,0.0
270520,516.2280701754386,541.5525114155251,184.9898580121704,26.57657657657657
270660,-17.851147174034697,-37.928118393234676,-20.34725990233315,1.3812154696132506
270870,-12.09039548022599,-20.123203285420942,-22.817460317460313,-25.90476190476191
271560,-7.766323024054977,-3.7992831541218686,27.324478178368118,9.372453137734315
271830,-26.83229813664596,-28.606060606060602,-39.92860785313616,-33.44632768361582
271940,-15.439010017678257,-4.2056074766355085,-6.209150326797386,7.651912978244568
271980,-14.58483754512635,-20.013522650439487,-17.96116504854369,-3.8992688870836734
272110,-17.987421383647796,-3.834808259587019,11.452991452991457,95.5608878224355
272210,-18.6010760953113,-9.09871244635193,98.31460674157304,137.17805151175813
272290,-9.97109826589595,-13.472222222222218,30.334728033472814,32.27176220806793
272450,-4.961240310077519,-14.025245441795231,-10.510948905109485,-36.012526096033405
272550,-15.798462852263018,-22.545168892380207,-28.081692195477757,-27.232472324723243
273060,-2.573529411764708,-13.256955810147296,9.278350515463906,4.228121927236961
273640,-12.727272727272732,5.36585365853659,2.979737783075098,-11.202466598150052
274090,29.7180043383948,15.891472868217061,177.36549165120593,135.43307086614172
274400,-21.648216482164816,-17.38002594033723,-21.648216482164816,-25.49707602339182
275630,-5.1833122629582835,40.18691588785046,22.1498371335505,19.999999999999996
276040,0.0,-66.96969696969697,-76.4748201438849,-93.66279069767441
276730,1581.877444589309,1193.8816449348044,468.28193832599123,477.1812080536913
277070,-11.843575418994412,-24.425287356321835,-16.684266103484692,-23.988439306358377
277410,-17.100694444444443,-19.545071609098564,-21.074380165289252,-24.20634920634921
277810,16.666666666666675,-1.6853932584269704,84.69656992084434,149.1103202846975
277880,-19.060283687943258,-21.15716753022453,-15.619223659889093,-23.406040268456373
278280,-27.347242921013414,-8.018867924528305,-20.731707317073166,38.10198300283285
278470,-8.142201834862384,38.821490467937615,83.29519450800915,424.2146596858639
278650,187.73584905660377,194.2122186495177,138.12621990891344,117.46880570409984
279600,-23.817292006525282,-28.153846153846153,-38.227513227513235,-58.67256637168141
280360,-1.551724137931032,-15.219005196733482,-6.470106470106474,-2.2260273972602773
281740,-19.789915966386552,-16.81917211328976,37.04235463029433,48.676012461059194
281820,15.73426573426573,39.36842105263159,46.622369878183825,149.81132075471697
282330,-7.271364317841078,-9.708029197080293,11.341134113411332,9.565987599645709
282720,-34.72972972972973,-26.651480637813208,-25.116279069767444,-9.719626168224305
282880,-8.948685857321648,-15.554265815438184,-7.028753993610226,13.494539781591254
284620,0.0,0.0,0.0,-10.974610974610977
284740,-8.96130346232179,-15.019011406844108,-9.514170040485826,-0.22321428571429047
285130,-25.42808219178082,-32.37577639751553,-44.166666666666664,9.284818067754074
28513K,-14.727272727272723,-19.691780821917803,-24.354838709677416,16.957605985037418
285490,-21.562499999999996,-32.42307692307692,-11.082995951417008,-6.293333333333329
285800,-33.908872901678656,-5.5517477724468804,-22.97372833985467,-42.100840336134446
286750,-7.209136331192001,-19.204474829086394,-25.58672009158558,-55.55555555555556
286940,-11.894273127753308,-17.355371900826444,1.2658227848101333,5.318588730911
288330,0.0,-45.33508541392904,-66.95790309769659,-51.4018691588785
288620,-0.303030303030305,-1.3000000000000012,-17.886855241264556,-15.784982935153579
288980,-18.336886993603407,91.18136439267887,18.08838643371018,-4.249999999999998
289010,-9.612983770287142,-6.761107533805532,-24.425887265135703,-73.28413284132841
289080,-36.12750885478159,-31.170483460559794,61.782296650717704,73.62002567394094
289220,-38.6833855799373,-51.03879849812265,-58.95068205666316,-70.849478390462
289930,-34.150000000000006,-31.867563372995345,61.99261992619927,19.83621474067334
290090,-16.90962099125365,-17.271407837445572,-23.38709677419355,-22.764227642276424
290120,10.526315789473696,1.5544041450777257,26.451612903225797,25.373134328358216
290270,-19.534883720930228,-6.738544474393526,-6.105834464043425,-5.075445816186552
290520,-3.340757238307346,29.629629629629626,39.37058445728967,15.98075895243185
290550,0.1988071570576455,129.71741112123976,249.5145631067961,259.48644793152636
290560,-35.69620253164557,-84.88095238095238,-81.04477611940298,-81.35095447870778
290650,8.42857142857143,-35.841081994928146,34.813499111900526,230.718954248366
290660,-9.207920792079205,30.626780626780636,15.201005025125625,1.4380530973451267
290670,-35.99689681923972,-41.15549215406562,-48.01512287334594,-53.65168539325842
290690,48.38709677419355,47.989276139410194,36.128236744759555,48.18791946308725
290720,-17.438692098092645,34.070796460176986,41.92037470725995,44.285714285714285
290740,-22.081497797356832,-44.61839530332681,141.88034188034186,151.77935943060498
291230,-28.36710369487485,-11.487481590574378,-42.32245681381958,-66.31165919282512
291650,-34.63414634146341,-8.37606837606838,24.36194895591648,1.9980970504281714
291810,-36.88118811881188,-44.32314410480349,-71.15384615384616,-40.835266821345705
293480,0.7314524555903867,-10.408921933085502,-16.753022452504318,-16.027874564459932
293490,-23.732904263877717,-39.65626989178867,-41.66153846153846,-33.98328690807799
293580,-21.414538310412578,-3.6144578313253017,73.16017316017316,26.262626262626256
293780,-12.898751733703195,-21.4017521902378,-19.38382541720154,-9.510086455331413
293940,-13.942307692307686,-9.747899159663865,-2.893309222423146,-7.09342560553633
294090,0.0,0.0,0.0,0.0
294140,-21.861777150916783,-53.75626043405677,-66.13691931540342,-24.10958904109589
294570,-24.88188976377953,-30.161054172767198,-27.945619335347427,4.37636761487965
294630,-24.402907580477674,-31.450094161958564,48.26883910386965,32.60473588342441
294870,-14.699792960662528,-14.34511434511434,8.421052631578952,-19.53125
295310,30.034129692832767,37.71084337349397,379.24528301886795,406.8736141906873
296640,-18.60174781523096,22.326454033771114,14.185639229422065,-10.684931506849315
297090,-34.68634686346863,-20.746268656716417,-15.175718849840258,-12.08609271523179
297570,-15.07760532150776,17.755572636433502,40.808823529411775,108.71934604904632
297890,-5.630630630630629,-8.714596949891062,-9.69827586206896,-13.608247422680408
298000,0.0,0.0,0.0,0.0
298020,-30.000000000000004,-5.717916137229984,67.87330316742081,55.23012552301256
298040,11.780905752753966,38.73908089631599,68.65189289012004,607.9457364341085
298050,-11.040339702760082,-17.681728880157166,3.4567901234567877,13.55013550135502
298060,203.12837108953613,219.31818181818184,155.91985428051004,200.85653104925055
298380,-25.407166123778502,-39.09574468085106,-34.94318181818182,84.08360128617363
298540,-13.793103448275868,-13.572343149807942,-26.710097719869708,-32.83582089552238
298690,-10.891566265060238,-7.78054862842893,7.562536358347871,-15.570776255707763
298830,-16.176470588235293,-22.878228782287824,22.4609375,25.4
299030,-35.38704581358609,-31.605351170568564,-31.946755407653914,-0.24390243902439046
299170,-28.44444444444445,-44.132492113564666,-20.404494382022477,-8.14315352697096
299660,-8.308157099697889,-1.140065146579805,-14.022662889518411,-16.16022099447514
299900,-23.004694835680752,-27.753303964757713,-54.25383542538354,-74.15287628053586
300080,-28.559322033898304,-37.23008190618019,-51.523864289821745,-58.878048780487816
300120,-36.44314868804665,-69.4392523364486,-77.01230228471002,-84.68384074941451
300720,-14.133648728562974,-21.80936995153473,-18.289251547552055,-17.96610169491526
301300,-25.96837944664032,-32.260397830018086,-49.91978609625668,-58.78987898789879
302430,17.41293532338308,31.29346314325452,29.492455418381347,14.702308626974482
302440,-9.39977349943375,-19.51710261569416,-26.739926739926744,3.092783505154628
302550,-4.8231511254019255,-8.782742681047761,-7.931570762052875,-10.574018126888218
303030,210.8288770053476,281.1475409836066,203.52480417754572,134.84848484848487
303360,-10.840932117527856,-17.910447761194025,-17.757009345794394,34.76263399693722
303530,-22.7,-21.761133603238868,-33.70497427101201,-43.74090247452693
303810,-14.637681159420291,-17.391304347826086,-21.883289124668437,-68.80296610169492
304100,-23.925619834710744,-32.56410256410256,-36.18717504332756,-42.288401253918494
304360,-3.3950617283950657,-17.52305665349143,17.669172932330834,50.843373493975896
304840,-23.613963039014372,38.633540372670815,-42.17616580310881,-61.780821917808225
305090,-51.711309523809526,-60.99759615384615,-55.17955801104972,-64.34065934065933
306040,-50.68775790921596,-62.18354430379747,5.752212389380529,-14.946619217081846
306200,-0.2064693737095613,2.9829545454545414,16.559485530546624,-16.42651296829971
306620,3.686635944700467,24.538745387453865,79.14012738853503,45.47413793103448
307180,42.85714285714286,37.28813559322033,201.11524163568774,184.21052631578948
307280,-7.859078590785906,-10.526315789473683,19.718309859154925,488.7445887445887
307750,-23.15653298835705,-5.714285714285716,-19.729729729729726,-7.042253521126762
307870,-13.617376775271516,-18.325434439178512,-30.18230925050641,-1.9905213270142164
307930,-12.218649517684888,0.9864364981504226,43.43257443082311,35.59602649006624
307950,69.54545454545456,71.88940092165899,294.7089947089947,488.32807570977917
308080,37.29166666666666,74.80106100795756,305.53846153846155,342.2818791946309
308100,-30.60817547357926,-42.57425742574258,-51.226348983882275,-89.80966325036603
308170,-22.47191011235955,-35.413416536661465,-16.279069767441857,-29.830508474576266
308430,-37.09902370990237,-43.83561643835616,15.404298874104395,49.833887043189364
309930,122.96884544899207,282.19895287958116,43.70078740157479,54.98938428874736
309960,-15.582191780821919,-28.134110787172006,-7.330827067669176,-4.085603112840463
310200,-19.614711033274958,-28.947368421052634,-32.89473684210527,-39.12466843501326
310210,-8.860759493670889,22.292993630573243,24.406047516198704,208.02139037433153
310870,-10.594900849858357,27.25806451612902,15.94415870683321,4.503311258278142
311320,-2.0118343195266286,10.991957104557649,26.412213740458014,21.229868228404094
311390,-26.864035087719294,-33.09929789368105,-45.50653594771242,-59.329268292682926
311690,-29.360100376411545,-37.09497206703911,-39.657020364415864,-44.749754661432775
312610,-31.173260572987726,-16.817807089859848,-32.28187919463087,-20.924764890282134
313760,0.0,-46.26865671641791,-68.96551724137932,-91.74603174603175
314130,-7.704918032786889,-22.558459422283363,88.60971524288108,118.21705426356588
314140,-11.792452830188683,-17.982456140350877,-28.89733840304183,1.6304347826086918
314930,-14.935064935064934,-24.98210450966356,-24.222704266088215,-29.711602951039573
315640,-21.477428180574552,-18.465909090909093,-30.508474576271183,-58.16326530612245
316140,-13.77331420373027,-26.34803921568627,13.396226415094347,68.53617498597868
317120,-21.68458781362007,10.688956433637276,1.6279069767441756,-6.423982869379019
317240,247.89644012944984,203.6723163841808,382.06278026905835,323.22834645669286
317330,-15.603448275862064,2.192066805845516,5.155746509129977,-9.561200923787528
317400,-20.33368091762252,-20.82901554404145,4.94505494505495,16.109422492401215
317530,-15.458937198067634,-19.075144508670515,-14.738124238733253,-42.716857610474634
317690,-21.987577639751553,-23.970944309927354,-24.51923076923077,-12.656467315716268
317770,-17.009602194787377,-26.21951219512195,0.8333333333333304,-32.62806236080178
317830,-17.33990147783251,-28.595744680851066,-6.881243063263042,5.402010050251249
317850,-19.334049409237373,-16.36971046770601,17.896389324960758,-6.939281288723665
317870,-29.87312572087658,-39.260739260739264,-50.569105691056905,-66.27842484747643
318000,-16.409691629955947,-13.35616438356164,-21.590909090909093,-19.512195121951216
318010,-4.037685060565277,2.5899280575539585,3.3333333333333437,0.42253521126760507
318020,-20.273972602739732,-25.859872611464972,-36.25410733844468,-14.787701317715962
318160,-21.01063829787234,-24.52350698856417,-29.70414201183432,-1.3289036544850474
318410,-5.777166437414028,-6.802721088435371,-14.90683229813664,-9.74967061923584
319400,26.094276094276104,36.42987249544627,320.78651685393254,752.1046643913538
319660,19.402985074626855,71.61716171617161,193.78531073446328,460.3448275862069
320000,721.9178082191781,556.9343065693431,514.6341463414634,309.09090909090907
321260,55.68400770712909,140.04753416518122,91.4691943127962,90.56603773584906
321370,14.62585034013606,28.380952380952372,227.18446601941747,172.43330638641874
321550,-31.155303030303028,18.211382113821138,-1.0884353741496544,28.21869488536155
321820,-24.332061068702295,7.162162162162167,-12.47240618101545,-69.07176287051482
322000,-0.11129660545353692,107.99536500579374,221.68458781362008,514.7260273972603
322180,-18.985849056603776,-16.626213592233007,0.5856515373352744,31.106870229007644
322310,-19.19642857142857,7.738095238095233,3.4285714285714253,18.300653594771244
322510,-30.149253731343283,-38.74345549738219,0.753498385360607,-35.802469135802475
322780,400.0,515.3846153846155,64.15868673050615,132.55813953488374
323280,-20.457604306864063,-17.68802228412256,58.02139037433156,188.29268292682926
323350,48.04241435562806,-2.941176470588236,209.19931856899487,183.15132605304214
323410,-14.741035856573703,-25.435540069686414,-1.382488479262678,-8.154506437768239
323990,-23.77260981912145,-36.83083511777302,-40.5840886203424,-36.763129689174704
326030,-9.223300970873783,-16.36851520572451,-28.242517267843436,-5.555555555555558
327260,-9.832402234636872,79.33333333333333,354.13618458075405,1356.6787003610107
328130,-53.3986013986014,-61.34570765661253,-56.67100130039011,-67.96153846153847
328380,248.0225988700565,276.9889840881273,235.5119825708061,176.72955974842765
329180,9.828393135725433,16.9435215946844,16.749585406301826,69.4344163658243
330350,-24.32432432432432,-20.45454545454546,3.2448377581120846,10.584518167456558
330590,-19.56295525494277,-15.611353711790388,-1.4030612244897989,6.767955801104963
330730,-1.8750000000000044,-2.635658914728678,24.850894632206753,51.32530120481928
330860,37.34567901234569,114.45783132530121,127.62148337595906,328.70905587668597
331380,-9.287257019438444,-26.18629173989455,-12.317327766179542,27.65957446808511
331520,399.0458015267175,362.8318584070796,357.16783216783216,309.8746081504702
331920,-1.5020219526285405,264.3162393162393,530.3142329020333,479.93197278911566
332290,-21.460176991150437,-12.417763157894735,-9.515717926932876,-6.742556917688269
332370,-2.8089887640449396,-1.8903591682419618,6.026557711950975,16.629213483146078
332570,53.30188679245283,139.85239852398524,190.50279329608938,345.20547945205476
333050,328.57142857142856,385.43689320388347,327.35042735042737,321.05263157894734
333430,-30.379746835443033,-30.48973143759873,-35.76642335766424,-9.465020576131689
333620,-7.846153846153847,-6.406250000000002,-7.846153846153847,-18.28103683492497
334890,-8.478513356562134,-7.620164126611961,-8.158508158508159,-15.541264737406213
334970,-23.577235772357717,-34.150612959719794,-36.27118644067797,-53.29192546583851
335810,-15.780219780219785,-29.037037037037038,-32.41622574955908,-23.968253968253972
335870,-25.742574257425744,-29.411764705882348,-11.24260355029586,-30.23255813953488
336060,-21.743486973947903,-21.9,-27.145522388059707,-37.818471337579616
336260,106.49895178197065,168.02721088435374,189.70588235294116,533.0334190231363
33626K,37.02801461632157,52.23274695534506,33.928571428571416,149.16943521594686
33626L,11.12204724409449,10.577864838393737,-0.3530450132391838,43.821656050955404
336370,-40.0,1.4176663031624903,-8.374384236453203,11.778846153846146
33637K,-33.55932203389831,-20.180995475113118,-20.54054054054054,-2.2714681440443196
33637L,-33.333333333333336,-29.023383768913348,-34.7661188369153,-40.41570438799076
336570,17.97297297297298,6.985294117647056,13.968668407310702,4.052443384982118
336680,-13.468869123252858,-19.787985865724377,-17.15328467153284,-59.512485136741965
337930,-28.27586206896552,-43.78378378378378,-35.537190082644635,-50.943396226415096
338100,-19.938016528925615,-15.021929824561408,-19.68911917098446,-15.66920565832427
338220,-50.84920226453937,-53.07125307125307,-60.53719008264462,-48.93048128342245
338840,-29.09090909090909,-34.75836431226765,-36.41304347826087,127.9220779220779
339770,-6.818181818181824,-15.72456320657759,-6.178489702517165,-23.933209647495357
339950,-7.001795332136441,23.62768496420047,31.272174353775984,-1.7077798861480087
340360,-11.97754210854648,-10.639645345155158,10.75353218210362,-23.688480259599785
340440,-37.77777777777778,7.692307692307687,-5.928853754940711,1.2765957446808418
340570,-6.504065040650408,4.92700729927007,25.408942202835338,-17.266187050359715
340810,0.8403361344537785,-3.3816425120772986,1.522842639593902,-23.469387755102044
340930,0.0,-27.256317689530686,-65.48179871520344,-52.975495915986
344820,-12.084063047285465,-17.161716171617158,-5.283018867924527,-21.562499999999996
344860,-7.893061744112028,-15.429573348918757,-12.303030303030305,-22.70299145299145
347000,-14.672489082969431,-17.552742616033758,-7.17339667458432,-16.67377398720682
347700,-0.8274231678486954,-8.105147864184003,368.7150837988827,330.2564102564102
347740,-18.627450980392158,-15.650406504065039,-19.417475728155342,-5.2511415525114185
347770,-8.490566037735848,57.950191570881216,9.205298013245034,0.5487804878048674
347850,34.88080301129235,26.61955241460541,18.131868131868135,49.930264993026505
347860,-35.772058823529406,-1.5219842164599817,-27.056367432150306,-4.431072210065645
347890,-3.315881326352532,-12.480252764612953,-5.460750853242324,-0.3597122302158251
348030,-11.811023622047244,-18.098720292504566,-37.60445682451253,-52.59259259259259
348080,-37.942477876106196,-41.985522233712516,-41.19496855345912,-64.49367088607595
348150,-22.873345935727784,-17.15736040609137,-20.93023255813954,-16.47901740020471
348210,-7.522697795071331,-11.86650185414091,11.059190031152655,28.468468468468465
348340,-16.791604197901044,-28.846153846153843,103.66972477064218,117.2211350293542
348350,5.407969639468702,15.488565488565499,26.249999999999996,45.800524934383205
348370,-28.513650151668358,-55.97758405977584,-50.0,-48.243045387994144
348950,-6.929133858267722,-41.77339901477832,-59.589743589743584,-56.7032967032967
350520,-14.215080346106301,-9.870129870129873,-12.594458438287148,-18.063754427390787
351320,-1.9230769230769273,15.617128463476071,0.9530791788856297,-46.31578947368421
351330,-18.01324503311258,-25.779376498800953,-22.23618090452262,-15.782312925170071
351870,-31.151515151515152,-38.12636165577342,-43.14314314314315,-66.82242990654206
352090,-2.631578947368418,-1.2016021361815787,3.064066852367686,3.207810320781035
352480,-25.880281690140848,-33.38607594936709,-36.69172932330827,-36.97604790419161
352700,-18.101851851851848,-19.223744292237445,-27.05154639175258,-31.434108527131787
352770,0.0,0.0,0.0,0.0
352820,-9.330628803245434,-43.9146800501882,-24.10865874363328,-15.500945179584125
352910,1.325757575757569,8.190091001011112,29.38331318016929,25.882352941176467
352940,-6.681034482758619,2.3640661938534313,0.23148148148148806,-10.537190082644631
353190,307.03125,292.91101055806934,275.36023054755043,270.5547652916074
353200,66.6329625884732,182.19178082191783,221.875,1058.1166549543218
35320K,62.55506607929515,120.69377990430623,155.89459084604718,377.979274611399
353590,-18.927973199329983,-23.779527559055115,-28.613569321533927,-37.467700258397926
353810,-19.47890818858561,-16.794871794871792,14.462081128747805,21.535580524344567
354200,-34.14201183431953,-45.44117647058824,-34.683098591549296,-38.47429519071311
354320,-10.93922651933702,27.733755942947692,306.04534005037783,219.84126984126985
355150,24.8868778280543,157.30267246737105,213.3989401968206,477.40585774058576
355390,-26.706231454005934,-18.616144975288307,-49.01960784313726,-79.62046204620462
355690,-9.57446808510638,-11.366006256517203,-35.60606060606061,-41.29834254143646
356680,66.54879773691655,211.9205298013245,185.45454545454544,219.10569105691056
356860,62.16560509554141,105.98705501618122,76.56033287101249,613.9652271452608
356890,-26.556991774383075,-17.763157894736846,-20.076726342710995,-31.693989071038253
357120,-9.081527347781215,-3.2930845225027428,-2.219755826859049,-2.6519337016574607
357230,6.8359375,13.25051759834368,15.889830508474567,3.5984848484848397
357250,-18.38383838383838,-20.7843137254902,-26.142595978062154,-27.338129496402875
357430,-41.94677871148459,-47.92713567839196,-46.9270166453265,-44.28763440860215
357550,-14.349376114082002,-14.955752212389385,5.027322404371581,-0.6204756980351611
357580,-30.54695562435501,13.97121083827264,86.68515950069349,126.21848739495798
357780,-12.065217391304351,-3.113772455089825,49.53789279112755,130.35307517084283
357880,50.63113604488079,135.0109409190372,219.26278240190248,135.0109409190372
358570,0.952380952380949,8.755129958960328,-16.841004184100417,11.578947368421044
359090,-26.032540675844807,-34.11371237458194,-32.45714285714286,-44.61105904404874
360070,-29.80676328502415,-30.973871733966753,-35.849889624724064,-47.06739526411658
360350,-24.35817157169693,63.9077340569878,65.93406593406594,42.45283018867924
361390,-24.369747899159666,-25.619834710743806,43.953934740882914,30.434782608695656
361570,-7.040816326530608,-10.686274509803917,-27.12,-29.92307692307692
361610,-26.579925650557623,-25.6120527306968,-36.90095846645367,-13.943355119825707
361670,-4.807692307692313,3.4843205574912828,-18.852459016393443,-34.29203539823009
362320,-20.07434944237918,-23.758865248226947,-41.2568306010929,-26.369863013698634
362990,-10.58461538461538,-9.919404835709855,-19.23290717065036,-35.27839643652562
363250,-30.944055944055947,-22.549019607843135,-26.30597014925373,-60.539460539460535
363260,-22.110888443553776,-25.495207667731634,-29.461584996975198,-35.40166204986149
363280,-21.785714285714285,-17.35849056603773,-16.412213740458014,-10.794297352342163
36328K,-11.757575757575756,-13.744075829383885,-19.646799116997794,-29.59381044487428
364950,-14.598540145985407,-15.58441558441559,-33.97291196388262,-56.27802690582959
365270,-2.4375000000000036,-5.393939393939395,219.22290388548058,130.9171597633136
365330,-27.79973649538867,-29.923273657289005,-13.428120063191152,-49.90859232175503
365340,-21.851851851851855,-4.812030075187968,60.253164556962034,87.27810650887574
365550,-12.567713976164685,-9.22384701912261,-8.813559322033903,-15.762004175365341
365590,-28.421052631578945,-55.993836671802775,216.629711751663,108.46715328467154
365900,-9.162717219589256,-3.361344537815125,-6.045751633986929,-19.127988748241908
366030,-7.167832167832167,-16.37795275590551,-3.804347826086951,24.501758499413828
367000,-18.63799283154122,-9.92063492063492,-25.246981339187702,-21.63406214039125
368600,-35.73287077189939,-37.30964467005076,-60.096930533117934,-74.88135593220339
368770,-23.49272349272349,27.866574009728986,177.10843373493975,154.8476454293629
368970,75.09516041326808,78.98832684824903,64.28571428571428,21.509433962264147
369370,-16.763969974979155,-40.167865707434046,-28.866714183891663,-32.613099257258604
370090,-22.661870503597125,-21.704297159504737,-12.601626016260159,-34.04907975460123
371950,-27.911275415896487,-53.79146919431279,-13.716814159292035,-34.89148580968281
372170,-19.020172910662826,-16.369047619047617,-20.396600566572243,-17.231222385861567
372320,-48.18780889621087,-38.33333333333333,-26.689976689976692,16.914498141263934
372800,-23.250564334085777,-31.589537223340038,-32.27091633466136,-54.666666666666664
372910,-18.476190476190478,-26.460481099656352,-16.5692007797271,-31.629392971246006
373110,2.7462686567164107,2.9922202274087484,-16.04878048780488,-55.644329896907216
373160,-17.262512768130744,-10.299003322259138,-28.947368421052634,-42.47159090909091
373170,-27.623456790123456,-42.73504273504274,-67.38525730180807,-71.94976076555024
373200,347.900466562986,277.9527559055118,436.31284916201116,292.9058663028649
373220,-5.2518756698821,10.087173100871727,-4.535637149028082,37.054263565891475
375500,-21.61885245901639,50.294695481335964,87.96068796068796,70.18909899888766
37550K,-23.26656394453005,-4.230769230769226,10.176991150442483,37.56906077348066
37550L,-19.658119658119656,23.684210526315795,60.409556313993185,60.13628620102214
376180,-28.35314091680815,-24.777183600713016,-16.600790513833996,-9.247311827956995
376270,-10.915492957746476,-37.76137761377613,58.12500000000001,139.2434988179669
376290,-3.3450704225352124,-5.181347150259064,-8.193979933110363,-16.18320610687023
376300,-22.360248447204967,-40.758293838862556,-24.012158054711243,-47.58909853249476
376930,-38.42510361160449,-45.263157894736835,-59.68992248062015,-53.57142857142857
376980,-27.712418300653596,-24.03846153846154,-26.16822429906542,-62.12328767123287
377030,276.1980830670927,70.52860246198406,3.063457330415753,28.128400435255706
377190,-21.646341463414632,-21.286370597243486,-25.072886297376094,-19.937694704049846
377220,-29.7423887587822,-32.98585256887565,-34.45010924981792,-57.94392523364487
377300,-19.6078431372549,-33.08605341246291,-12.427184466019414,43.17460317460318
377330,-18.036809815950917,6.0317460317460325,-10.335570469798661,-33.730158730158735
377450,-10.377358490566035,-13.636363636363635,-15.92920353982301,-13.061564059900165
377460,0.0,0.0,0.0,141.27735068007095
377480,-23.44322344322345,-25.57863501483679,-45.714285714285715,-25.044829647340105
377740,-3.508771929824561,-15.384615384615385,-11.607142857142861,8.315098468271342
378340,-17.72397094430993,8.701215611004475,21.7921146953405,15.81458759372869
378800,-33.183604716451434,-37.92383933229003,-40.470235117558786,-59.523809523809526
378850,0.7352941176470562,-7.055630936227953,10.841423948220076,8.044164037854884
380540,100.0,162.01550387596902,447.9896238651103,302.38095238095235
381620,35.022026431718054,-1.208702659145855,-22.649842271293373,56.178343949044596
381970,-12.098298676748588,-38.451356717405694,-40.83969465648855,-33.76068376068376
382150,-28.57142857142857,-18.275418275418275,-47.52066115702479,-49.118589743589745
382480,-10.270270270270265,8.733624454148469,20.28985507246377,0.809716599190291
382800,6.397774687065372,103.72836218375498,173.7030411449016,106.75675675675676
382840,-0.6923837784371889,-1.6650342801175277,18.536009445100344,9.967141292442495
382900,0.3205128205128194,-1.1058451816745696,0.48154093097914075,80.92485549132948
383220,8.92857142857142,4.2735042735042805,-1.8766756032171594,5.323741007194238
383310,0.7800312012480548,-11.263736263736268,23.04761904761905,16.18705035971224
383800,-1.1235955056179803,-6.6808059384941725,8.508014796547481,33.53566009104705
38380K,-5.000000000000004,-9.222222222222221,-5.98388952819332,1.4906832298136719
383930,-6.876790830945556,14.840989399293282,6.732348111658459,-22.89442467378411
384470,-10.54913294797688,-19.50585175552666,-12.322946175637394,-52.67584097859328
387570,-6.901217861975639,-3.3707865168539297,-11.340206185567014,-12.579415501905977
